,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15
306,0.956410784624822,0.004064832177304265,0.23876269212339438,0.17852176049506116,0.21300950830600934,0.463773878281008,0.3205482277783042,0.4044733040408929,0.3953934279072324,0.487601070135044,0.47419791264353395,0.3842528896481597,0.45171550514887404,0.4418615097328991,0.47147918181118237
307,0.956410784624822,0.004064832177304265,0.23876269212339438,0.17852176049506116,0.21300950830600934,0.463773878281008,0.3205482277783042,0.4044733040408929,0.3953934279072324,0.487601070135044,0.47419791264353395,0.3842528896481597,0.45171550514887404,0.4418615097328991,0.47147918181118237
308,0.8997896899751154,0.3645636553434792,0.6717007501946567,0.188534189425217,0.4853928533209392,0.42618866323666504,0.30838590772710356,0.432795841301352,0.23233717457156974,0.4205431516742434,0.4663366564870958,0.3566256789143315,0.49963557542723336,0.4981271280815037,0.4610938306688372
309,0.9847504149262684,0.5583530610719768,0.149143659101977,0.24953104953442917,0.26174541753196484,0.5281470387044388,0.49900523437518046,0.3323996042025868,0.3550296342558541,0.49912929852745963,0.4452439945970068,0.4393872302468053,0.3528871622411926,0.45065659170614036,0.479299549916503
310,0.5134146139740077,0.5912813650079733,0.8959903821795556,0.1711554216828169,0.469810113053295,0.2389691217250177,0.39072981129313145,0.29308517320894845,0.4625109058961908,0.4687694726828632,0.43521072797830423,0.34325769946811197,0.6144116455086166,0.47935948856211574,0.5809986115581963
311,0.9564107987737799,0.004064807040254873,0.23876272027320072,0.17852173521658635,0.21300942687822186,0.463773936090829,0.32054819025246706,0.4044733360912346,0.39539340640215564,0.48760103089616147,0.47419790744559964,0.3842528183189468,0.45171556904309945,0.44186151433593057,0.47147915832435894
312,0.9142509839210737,0.04153180941887642,0.22486379445630214,0.17581039868890305,0.2479518991334534,0.519029941047438,0.3136551837062307,0.2815608947801778,0.36446677515979853,0.618498871683214,0.5347624700685056,0.3856771569077511,0.6123605153569118,0.367947144002253,0.5574233671543511
313,0.9160853084729954,0.363001950709141,0.6495553124889731,0.13339459048020696,0.3053479976812167,0.4630927767841688,0.3917795863230432,0.2920971972139833,0.5161144106388997,0.35777448448267185,0.466952046753246,0.2922486981281339,0.5968042708369848,0.47525383716058534,0.4382983281852667
314,0.550929809301208,0.6662366420984249,0.8086862807950274,0.5812450242825656,0.020502157014239554,0.5636146811255157,0.12262808497545685,0.4055759674820537,0.45844927183125506,0.5469126330335093,0.49567535568760657,0.342943931306453,0.43316860541887514,0.44910720573009344,0.4301382620215275
315,0.04538585629084041,0.1541284566357706,0.16636042288623226,0.182659197025963,0.20235197432532007,0.40814489175723206,0.2848246398021011,0.385125182933654,0.35520474989321976,0.49217461642109966,0.3915699692709254,0.34898671261870506,0.3812340015994193,0.376147097502494,0.5019944919844797
316,0.261972552664475,0.281693458553386,0.33296130424967113,0.13781392879689638,0.26613219128634397,0.225800330377662,0.3753731360895663,0.34966459679492545,0.6757067833671777,0.5039396965027291,0.5409690992511643,0.42188385848397,0.42975272058686353,0.31598583184465207,0.39429325962507544
317,0.6590012480543664,0.9374297915557783,0.2281188897287047,0.15042944104364572,0.5477813961052419,0.2837051962715365,0.28637626696199053,0.4097175607782999,0.2223537008740859,0.5232482753455475,0.4508306204234832,0.42737124823493433,0.46604095992610306,0.48890976307783507,0.5756314536860064
318,0.923929915331443,0.3474702196623075,0.3518775836550573,0.5408059930912574,0.380185589882408,0.37460592985586616,0.28666033544073316,0.5629676824480859,0.35057038334105634,0.6152993390678101,0.47823428575861343,0.2562519400353883,0.5699698127631915,0.496357850858793,0.5404746576398022
319,0.9447648734116574,0.13084660598562028,0.34573600123482107,0.18100732350454588,0.2744610051821504,0.35576157691122695,0.40596530498084704,0.24167781287235718,0.6308065244618918,0.4350697808862402,0.45722065274818935,0.31866705732652645,0.586075103875384,0.447652250559538,0.5180935111849209
320,0.9725801907870851,0.5008264651779318,0.14539680528262952,0.09151574590145597,0.2742066421883433,0.5138801114103111,0.3364750033166795,0.3562963825615438,0.43119977065236764,0.49649201065147486,0.4862788834703242,0.402475613972672,0.4503061897784168,0.4949915522582628,0.48531355473881216
321,0.5149027333034575,0.5523734169106365,0.8598448046175285,0.1730730555225121,0.45725435593923736,0.20854432007650422,0.3761388070106109,0.3180824806862219,0.5313737282832028,0.5073283229184067,0.46262161864780993,0.3431640471716427,0.5867958331757177,0.4676660538224965,0.5813560851978651
322,0.6730393727311126,0.9122243729938186,0.1320704420175656,0.43778706364416514,0.28613239100365523,0.5218584311599296,0.28356586342677204,0.5612441771947351,0.41798719384782124,0.48521449884464984,0.48848533893824825,0.17311388926655455,0.6242271571237428,0.47883661016245305,0.4144471492290608
323,0.6304957284619318,0.9999998847423002,0.0018264047266798149,0.04622272037604929,0.20279334211404676,0.45894191226476744,0.28699966280550593,0.3611026037242239,0.39661334836047696,0.48985582832167934,0.4609915751086208,0.42763482460854607,0.42237188621548405,0.43967748700870424,0.4869470314223089
324,0.03952680874023678,0.18040484579135577,0.1902244034231159,0.1650137274114943,0.1298980005903071,0.4310051000218828,0.3665239437282496,0.33395958086127703,0.2916081716607472,0.5914211443390847,0.3911307627544444,0.4370233028610603,0.5331729944573355,0.4102058830018522,0.09654821981856251
325,0.956410789444711,0.0040648374406455105,0.23876271460217846,0.1785217197030301,0.2130094281293101,0.46377393303904607,0.32054820954601193,0.40447333111505657,0.3953933592797927,0.48760104053073294,0.4741978631931059,0.38425280978128,0.4517156100140897,0.4418616193897779,0.47147911388222813
326,0.330111932127137,0.3774312231661142,0.24237652131970674,0.5772591557833311,0.2604411167673099,0.5851711933165038,0.9730455302090848,0.2347363875418587,0.3636465054868303,0.488791431837614,0.4793524297805516,0.4370437898572071,0.11201580707370574,0.4425131062473739,0.4312488123732442
327,0.9452025885891455,0.6281981424430095,0.49116213091879934,0.10437357379158804,0.35139534298461667,0.4363256736716312,0.29298607627464895,0.4155747811424371,0.29581530509100445,0.5268193171947453,0.4577923914709915,0.4332237731666905,0.44883087913229774,0.4959453823658605,0.5117873684160362
328,0.26116663498278603,0.24466626650443254,0.274670084824339,0.09480292613709124,0.43554275185941327,0.11692410100267214,0.36706184151966675,0.5817760073064253,0.8438072623587284,0.8282569387840357,0.6333949420317956,0.5733310033823272,0.1070658394120391,0.5791364008467187,0.34249080428953693
329,0.23354203458147743,0.26529116217525867,0.1517749075931872,0.17447506253562695,0.26904948383891986,0.5805604332122425,0.3506959147443403,0.08789342201281058,0.32238326704883224,0.776934548840102,0.7328670243018853,0.3955937281763354,0.78816233439939,0.04891797880823216,0.7604406399614762
330,0.4475213705864775,0.5785111154629653,0.3018132089001702,0.8463493700364497,0.3526707810792425,0.5378331581113855,0.06805941569109505,0.3823334345188905,0.41524526971873993,0.31668192290969077,0.4969866198289752,0.16590743797629925,0.5302446023108208,0.45138446807278054,0.26951281691977463
331,0.9461258647181477,0.02082988716355996,0.26200630459017,0.16241912050256727,0.21000973429544714,0.4735980452841511,0.31098181418433585,0.4102087411928644,0.37182654556504197,0.4920221937473262,0.47010214555206326,0.4021121854342099,0.4477773738186569,0.44542942164896887,0.46034813553202397
332,0.9298659830755662,0.3459074589718938,0.5906071194162948,0.4335353958748448,0.12179776318479597,0.5491487074267394,0.21243327683717114,0.3940623734074256,0.424263817135292,0.5305141923355996,0.49906967742484637,0.3657562984459736,0.44709332416787606,0.4767339267251761,0.47885351900033096
333,0.6231773151819621,0.9545826202464747,0.019212440593340162,0.11252505564807679,0.2050433471022799,0.4351488173615366,0.3285836431248051,0.38711900097726376,0.43130540169455894,0.5271168225735339,0.4553987330750853,0.3678693227637005,0.4131672888999038,0.4767714728475115,0.5308258244156825
334,0.9115679929649037,0.489964860694969,0.14564518986248182,0.0848177243754239,0.26574501108475224,0.5701867722021582,0.3079468527737258,0.2680033413272907,0.33039300486249085,0.7301264425531475,0.5106118988630592,0.4320932388096162,0.5927665156051872,0.4667566245088493,0.5659520185673175
335,0.8774262762289595,0.07304877334900597,0.28233213895002673,0.1344821300939485,0.43800407655603213,0.6775607839788959,0.28543351010939755,0.42912610261547807,0.4763778635066964,0.5030026355101087,0.4791837678089485,0.3926694793635817,0.4040099279318766,0.5219682791226226,0.5265704808511739
336,0.9837721315675283,0.5905383892033599,0.1722632450625082,0.38182823875040606,0.19062456027020988,0.4937510339004987,0.20865641478099037,0.3671145061440565,0.4316526654068287,0.5267959547121079,0.4791049906820998,0.3722085103186614,0.4457437942533721,0.47576724246284013,0.4709084148662387
337,0.9455936702713905,0.5706475420521839,0.13491385225369731,0.12506443816104387,0.21163523327739533,0.4715978830579006,0.4174991143285358,0.5455321841257599,0.4447610437639534,0.59228314719284,0.46999110362445395,0.29716361690678694,0.5226660732800323,0.4812669427356747,0.4950263100659631
338,0.3261511281604456,0.39905507151237857,0.24606051571888596,0.6678297152344166,0.31451100999636716,0.6102763299761238,0.9812238784630597,0.2528724060248982,0.2851844363562712,0.4677166807828547,0.3829499702701777,0.4906151147219694,0.09231465403104407,0.32364950125133146,0.42431914244930574
339,0.4129458941339971,0.5693680525456588,0.8897244534130989,0.029824043643480888,0.03811893234910899,0.5802866423802532,0.29757568524139716,0.4682431850463008,0.3759251800001396,0.5514328822927881,0.4835364776219666,0.41077080124526266,0.4389178782990137,0.3975960912074571,0.5127300742882784
340,0.9306701093281188,0.20368156063071974,0.2811494146539482,0.5415575862588893,0.16231754331497397,0.49282509573057026,0.17571943113676938,0.3849107393045139,0.4459159613082873,0.5432057818045147,0.48484032402887933,0.33049202984216536,0.46125416829211413,0.4664488168523871,0.4465829532737809
341,0.39915679965229967,0.5689076837146528,0.9761174497850211,0.04521768342158916,0.017477114006805888,0.5710034163401133,0.3227778119784799,0.41900275320862684,0.35649462537697485,0.5186115027443811,0.4953797547363038,0.42993076688300796,0.43333428930750656,0.38349775370192096,0.4772267756949973
342,0.929577869959887,0.00437901779198715,0.25174476482756486,0.21371623437562107,0.21554284645504654,0.4847833067146923,0.3200982616575427,0.39576004994892566,0.4009515941346015,0.487964848382482,0.4830959614684403,0.3919954493194822,0.4491581595882814,0.44068572262667327,0.5021188258102836
343,0.4995767510347655,0.541658206238826,0.845921282763401,0.09312000104485854,0.20543977864021915,0.3015994874194745,0.4103606325626698,0.2297612150949498,0.7428437237434429,0.45014330530585345,0.48725718317005906,0.34762980517035347,0.524872457817178,0.4372233632593456,0.528471137130979
344,0.9629969208421845,0.49200095655560727,0.14635305679462854,0.10403073455471927,0.24796441790225682,0.47859514626759364,0.2677776288383261,0.35259949633153764,0.36594026141612507,0.5370138385974375,0.3736345254799363,0.3939667458689035,0.40253053260998484,0.5772254730234093,0.5546712494550872
345,0.10099608933056908,0.15499851158931832,0.1826064794279644,0.19033609348371214,0.1664187657531564,0.3862829232434743,0.36229933604222825,0.4246661903541729,0.3989342809069164,0.4459975209851647,0.43052782692939856,0.32667102750611776,0.37778243054516325,0.36038448858810745,0.4284609816492097
346,0.9419911364413995,0.0046009720416500975,0.24395981071412404,0.17734246088610411,0.22145872817366621,0.4715969407683481,0.3288328718172171,0.39421335262726326,0.39835860681113544,0.4898488579808882,0.47460762775063586,0.38197030930865006,0.45689831569028183,0.4460341030609976,0.4602203708064092
347,0.10388533131366838,0.22858798529246477,0.13863575984139956,0.538379648375578,1.1767952775920443e-09,0.4833776574805785,0.40725627707201917,0.5933271253444479,0.5124123532083356,0.2445080357004242,0.5050272303106725,0.9999999973274499,0.9849335837365926,0.7783834460998432,0.7289722626160822
348,0.1715700135930881,0.15327145372655243,0.25208820878933225,0.15142472745663135,0.21706986210862975,0.2588127144719756,0.3731438760855839,0.5411861469260106,0.5796370784554473,0.6230683711132337,0.5450255805205922,0.34692973224293777,0.4186727021604566,0.40573680186334965,0.45153094892655327
349,0.9750640984993431,0.5677477098942519,0.17822852098632136,0.36477939080621313,0.21924099805123945,0.503585926067757,0.22521752237035234,0.326405248570797,0.4270853496103548,0.6112672407189766,0.5375892719041042,0.377115784813053,0.5123234491383079,0.42588507563231587,0.5342354297142207
350,0.8774847116093252,0.2524688191742175,0.28741630519052763,0.6417225248849072,0.23286751559003854,0.5526508888328394,0.4121009784944859,0.3243736522834165,0.4122230210379449,0.5272646350446837,0.4657909848308715,0.3859675823295889,0.3271742617098909,0.42607482789672546,0.4684876095805441
351,0.9211983622526217,0.27270298846453617,0.6167577750923422,0.10319404586351061,0.15764606921110433,0.5439500384812502,0.3143692417250166,0.457319569658175,0.3610647218853623,0.4907990084535729,0.4798161109998894,0.3735585524884167,0.5058521365950644,0.4542912342159517,0.4430276657444194
352,0.8706979133143088,0.20323449019874743,0.4067446070312378,0.21020913191744406,0.596685293417646,0.19307564184538886,0.30177391939173004,0.4529943815411995,0.4378975970949835,0.6176325491621355,0.514092620356207,0.49324311531061443,0.35354934748268657,0.5312057645991015,0.47650841025458734
353,0.6799562301292422,0.9183381385992407,0.5026372534601995,0.018618428992310858,0.383331747292363,0.6632461931358319,0.25790632493655247,0.41545424526632524,0.46830895646692955,0.5257741181839937,0.47062894912524383,0.4542690447154847,0.4212657447194817,0.5036584335551788,0.48474358646221505
354,0.30795702176745,0.3980629549233009,0.2500498788160549,0.5964816376477716,0.31295424922661436,0.60444012492493,0.9017588048944755,0.20398599978379078,0.1895442307410672,0.5855965330204664,0.4409067297504085,0.5283605625103154,0.18937146446064115,0.21156823437149283,0.4885283102414471
355,0.5638668659090713,0.6514892218719517,0.815600501093203,0.5585155648826935,0.4081318878946263,0.42384069648551403,0.12691981765268068,0.4361941236494896,0.30386822716819556,0.5670119471697284,0.47615374750337813,0.35092322797135106,0.47390297187114516,0.4397771761964229,0.593878554238164
356,0.962426959492187,0.5153303221026573,0.16886427196162937,0.09639344802739214,0.2717078886139993,0.4437360557359844,0.32085857843259535,0.28733743995124067,0.4303966201261598,0.5930254044587305,0.5437755375577704,0.44196182510585574,0.5050091469869153,0.4111779800201183,0.5410962513695459
357,0.3435322698361802,0.39635715561995105,0.4966019697705475,0.3354361933540351,0.9029468158166686,0.06564471168733674,0.21663068525233187,0.4859755973532006,0.06870904380026556,0.5328299131764411,0.4328963489931732,0.44389492643320744,0.4578486673637684,0.47803077373429187,0.5922554386901192
358,0.6939398941145597,0.8835059593717703,0.596227123893888,0.09618914233942963,0.4559188957619701,0.27267399732874775,0.35473331125143714,0.32767686109547994,0.5332032586229826,0.5532844217895678,0.48072226600825513,0.44236912303956577,0.4601675040699503,0.5240167289986699,0.5284685870941636
359,0.9657250779657128,0.6231864106118824,0.40835896923623094,0.1980097969459459,0.21864233609261988,0.5904600827248131,0.4741319173285904,0.29433525194646915,0.32697354868321854,0.5691058252502761,0.49787120075193764,0.44944854985780913,0.42095519633959805,0.41217702905944387,0.5389187299538314
360,0.4124017668472812,0.3883403223795683,0.4865459407833761,0.2279286617679819,0.7888095633863897,0.0,0.2735633904929432,0.48144205884473884,0.47350584857461,0.6762108721006683,0.5332023593513266,0.5539147506581272,0.2651711894850935,0.5342268733745794,0.47911031724039405
361,0.10930616570020749,0.21998431886687123,0.16142917790418485,0.4658604073845628,0.0347718985819891,0.46204448872608755,0.4177132136550502,0.548670996400307,0.47056576654170496,0.25879606673491223,0.5351409044880449,0.9309506228913997,0.9395222015262383,0.8006410349198262,0.7013435321772291
362,0.4124828864668341,0.5767567811046529,1.0,0.04106919244445036,0.015073459433088209,0.5618265139546191,0.30994716259111615,0.4408023428026025,0.3744926917288702,0.4941212339849173,0.47995941015725324,0.41861192246478374,0.426998966651219,0.42093981012374093,0.45203106297836215
363,0.9328695847870376,0.12983442288225655,0.2074447213233919,0.21031229666526086,0.18848852247021433,0.4639855770096492,0.46619808200275914,0.6107126707669194,0.42392841479641774,0.5966872394957837,0.4732726516749717,0.237336827134994,0.6018459237832894,0.47363135135550827,0.5200872665938354
364,0.16706849549009323,0.24082417660544053,0.2048552182073862,0.220838254410506,0.14015211090621324,0.4315032778824886,0.6223920405452196,0.3276123822592885,0.5502557457105368,0.4920982968317157,0.6477299979636189,0.3140803673657195,0.3796749579311471,0.5949833004380991,0.4276926656314792
365,0.4294106238160645,0.5125113831933721,0.2929875021195658,0.9644460955554688,0.08577413348710884,0.4845529840199281,0.0,0.3771982927409432,0.5323198181647386,0.5555652152349373,0.49865943553222924,0.27534764611207313,0.4271484974221125,0.42122582383842594,0.40780196281963416
366,0.4676775295369172,0.5485153253830826,0.8297948438319903,0.06372046939029852,0.252047347075582,0.29505349528486097,0.4289862034851846,0.2861044912961267,0.8092216246973906,0.5426646120163324,0.5200997304523213,0.42117078266411295,0.4286367133048715,0.5178056314680372,0.4452870434594933
367,0.9244357855872035,0.6261619368007131,0.5256382783816383,0.11421998802220489,0.4182486489173994,0.2976275893857769,0.3574713308717472,0.33497440398565803,0.5356283893808379,0.5543850343942133,0.49273510549096705,0.44209773030736793,0.4559432073002568,0.5165029064677586,0.5099348290133293
368,0.9153435129761935,0.358821501916138,0.6127463177549299,0.27226814660786924,0.22638136960883734,0.4934001615974698,0.5751679361077446,0.26906527619115606,0.5393670703797504,0.4831703801111594,0.45844496458424444,0.37891451425362216,0.447079457638642,0.4524082166801148,0.5006729112252842
369,0.9403022271060019,0.13463874803507117,0.3475487751152371,0.17802693484302118,0.2754220989405692,0.35738197334916194,0.40478687265500796,0.24046674398608087,0.6303841474797771,0.4277584063584043,0.4567272312037048,0.31499503427449815,0.5911818012324993,0.4423879899619901,0.5196299987538917
370,0.32308912414839996,0.38878378953677784,0.45877637876653476,0.3210913480587881,0.8157018581734886,0.13495131251873368,0.2626070797390112,0.41549935131165733,0.0019799226108766156,0.6237032180667416,0.5001713162575608,0.45752122282060764,0.48437965057688015,0.4244883346242747,0.6299350037190274
371,0.9794131685118732,0.5610836121194405,0.18938108435367912,0.3948165538118908,0.20282080401239158,0.49853047135623685,0.2150617592256814,0.3611996261523084,0.4340109029585225,0.5260658322244195,0.4828564488151186,0.3777600873037795,0.4355885042313332,0.47871569241318734,0.4950861154042172
372,0.7063808271900504,0.9068747359909209,0.4997701996836199,0.1822731772451768,0.19836464804617024,0.503544155300015,0.5442840285769039,0.34649895133886033,0.45018778590559866,0.5382189954423734,0.47035573141227977,0.4672726902209326,0.31256492004662,0.4417142414460285,0.4354470322082052
373,0.4124828848510863,0.5767567848033156,0.9999999958140903,0.04106919353130011,0.015073474905638337,0.56182648623252,0.309947162663012,0.44080232665504715,0.3744927193307119,0.4941212308608982,0.4799594210423344,0.418611909028166,0.42699897827073796,0.42093980658607866,0.45203109526788526
374,0.9300154108552973,0.13625028623131133,0.375971957421396,0.2416989749156607,0.5399241775369945,0.32711786021125067,0.2948207096211925,0.4391111765157124,0.24695775031969294,0.50521630281326,0.4461774858262294,0.4068751090088529,0.4790099398133724,0.48942469370045044,0.5470843087405517
375,0.93967972111656,0.5491454494756203,0.2618204148377285,0.09053568195081385,0.3207117692648388,0.3031460068339475,0.39041844471012305,0.3092794905302854,0.6841944985923911,0.5554362996944968,0.5131979025219657,0.42148123762580547,0.43679513946202636,0.5069248886808896,0.46530894470151946
376,0.09652967462070632,0.23749113142791128,0.1710855497347459,0.236595927817054,0.23830757117142717,0.4346240681004197,0.3800447138627114,0.27375257022327654,0.15953172126789655,0.6900977303716397,0.5295970341786163,0.4924061819316089,0.4894670216049692,0.13054037342062988,0.5217291239509824
377,0.9509806079439999,0.5005007481995888,0.15126904643308967,0.09398142485683308,0.2261130518258655,0.44019724040844255,0.33080850622592217,0.40012467656182504,0.4369921076753621,0.5219318444842941,0.4832689383509985,0.3763168943268088,0.44802080180765363,0.4984222924322231,0.5012038167521634
378,0.40960266862648925,0.5594441908749866,0.969163378128656,0.028430498840977005,0.024710158003743616,0.566010170405955,0.2956568998018806,0.4470089255251195,0.3421670759004749,0.4987323711134943,0.47313009329151173,0.44194700616906324,0.42176538061261926,0.42417230668556266,0.4359626727895679
379,0.9564108153586621,0.004064868748803326,0.23876273546609594,0.17852172450374787,0.2130094806026107,0.46377388729028834,0.320548162114045,0.4044732733775968,0.395393416073059,0.4876010342370478,0.4741978573965014,0.3842527632494324,0.45171560252037235,0.4418615261090696,0.47147909194529314
380,0.12468197740008902,0.18294612178973166,0.24348034498285961,0.16192270870353892,0.23655929766034917,0.5230460812550434,0.27520397064392926,0.3837370624432847,0.4288482118362099,0.5571947531893955,0.3887075926931448,0.29261279783389516,0.24079667537682015,0.5458812244779713,0.8589240842909204
381,0.9564108153586621,0.004064868748803326,0.23876273546609594,0.17852172450374787,0.2130094806026107,0.46377388729028834,0.320548162114045,0.4044732733775968,0.395393416073059,0.4876010342370478,0.4741978573965014,0.3842527632494324,0.45171560252037235,0.4418615261090696,0.47147909194529314
382,0.9389474887101829,0.20240156813425414,0.2853637014056853,0.5273388768001346,0.17219423946133303,0.49948258586692473,0.17043407190409304,0.3869107828178646,0.4539078179339329,0.5277661849236981,0.48229147793085114,0.3386072879125829,0.4439945591745887,0.45984489491439556,0.4506306966234943
383,0.34310704522790025,0.4317325368569514,0.15586050972229779,0.18976473894459409,0.1182783675539132,0.4526512641379721,0.5987819596949996,0.8907480576973356,0.5571288100144209,0.7909493929334372,0.5303679183570353,0.0955949280637272,0.6923704594940457,0.40580827706943656,0.5178846752865974
384,0.19665309653149146,0.20216996282371394,0.2683409872223953,0.12872210051484803,0.8851912146760403,0.9604612937243212,0.2010651732204783,0.4903328687716318,0.7527064951946493,0.5268065309895403,0.47669987438597183,0.41511640627757196,0.4142786656280696,0.4892419461786553,0.4777474764857884
385,0.430520224750005,0.4896162686835297,0.26909194493690586,0.925260594088701,0.04848421315481634,0.5069628105074242,0.22697260208521544,0.41025801408792706,0.5830320072266014,0.4781535516610275,0.5695039403163774,0.4901055197703813,0.6090355113637472,0.6486810411970889,0.5120260469367409
386,0.6001954510744693,0.9150217255303474,0.02219176756216366,0.15746643465991145,0.18759303926970688,0.45540312246354947,0.4573246845087946,0.6197650028311957,0.4482027043266866,0.6450473962503995,0.45772842580335177,0.23193688783271268,0.5746901624182024,0.4774932130570433,0.5503285208289669
387,0.10179470213205428,0.16138392679333063,0.18683485981510264,0.2244783655073726,0.23010464262294647,0.5220264754269673,0.3036817243521323,0.31857259768789203,0.3689552565355741,0.5553106919813379,0.4624775297912649,0.36573433047018555,0.3559205270967042,0.33365162433025347,0.5215210034883757
388,0.9182413692113411,0.31992157147984573,0.688644335535145,0.17568855443232087,0.38343477648127017,0.4027282434961693,0.3048779550832362,0.4373263601864037,0.26159214763595157,0.522250005974542,0.4656812480234749,0.4164375892405274,0.4692648498944117,0.4851416057801904,0.5270661494326789
389,0.9678804317862744,0.5490954007487213,0.21170724675433605,0.11607029065661084,0.2687579256946688,0.3957218858809201,0.3804973977613568,0.26020496754285216,0.5661289629150504,0.45371505271527246,0.46565885209253544,0.35573331770203737,0.542611896229625,0.4877745026123436,0.5198096785642944
390,0.8649409224512935,0.20785409890071302,0.40997153636361633,0.20584186010820676,0.5970674069744696,0.1891220080579243,0.3006044044757801,0.45077022271889056,0.4369901623165293,0.6206695872494482,0.5160618805005506,0.4969894419873229,0.35488686322596347,0.5283996430913573,0.48115189225926586
391,0.07300368386805556,0.2204262861464017,0.2885119058319397,0.10877723124412507,0.12115185054450699,0.44897064616831117,0.2883895338839245,0.449768252121847,0.2823670436779351,0.4735286028090671,0.4506229216264582,0.4170573264424889,0.4799491630624605,0.3338595469086082,0.35742486578350224
392,0.674153284108103,0.8859344554058043,0.1311047204526396,0.581944352251372,0.19679359041138245,0.5186871896573162,0.49671970843558516,0.4883241875314304,0.438984913340365,0.6199226014801916,0.4496746284042784,0.2799751717841468,0.43958471357833745,0.46452414529157215,0.49439339623357453
393,0.0,0.15424401284022518,0.1665537036718002,0.17534148780358483,0.14583809678790705,0.39586698273220927,0.2912306398843415,0.4256206229375999,0.4218908810019333,0.444175982231249,0.465749078597621,0.3748718122455867,0.4073038528765279,0.3245957427455301,0.43416525709085413
394,0.8927389018590492,0.09510278347703809,0.29912037262761637,0.1552482590962399,0.2654288607753177,0.4057696335157988,0.3090260846810867,0.4074555997068459,0.49086005214915185,0.5464989379195277,0.4950049637922791,0.4048831747396795,0.4316513201807077,0.43278313703740656,0.45902613644393603
395,0.9073438546339532,0.19009298320623533,0.2909936845985012,0.31303883806684646,0.47457816216959,0.689034072296566,0.5149810765516915,0.38906949926770207,0.46672190062854063,0.5164509948015777,0.4322981138018091,0.4329883460549957,0.3397072198700942,0.4686020825546821,0.4598215818779236
396,0.0,0.15424401284022518,0.1665537036718002,0.17534148780358483,0.14583809678790707,0.3958669827322098,0.29123063988437115,0.42562062293787806,0.4218908810019243,0.44417598223389865,0.46574907859987036,0.374871812203669,0.40730385294417615,0.32459574296757904,0.4341652560364777
397,0.9174326755393788,0.14036872107224735,0.27669945496654696,0.35698215177566117,0.2714324622100111,0.5328159245953272,0.5943153052896942,0.3217026174437801,0.2926326255554673,0.4629342001850083,0.5481573235338196,0.36322699383500734,0.3000897725663463,0.5545720895745971,0.5083986716679164
398,0.0773153140969142,0.2099784800470832,0.19625408883486484,0.16255302154944956,0.15133659536359287,0.4538466206580677,0.3332243906137132,0.27247966621527014,0.15999344069691135,0.30232819211888745,1.0,0.10399261072438809,0.22133421917568336,0.984847053067243,0.6250681101748975
399,0.661097208196581,0.8969530373413163,0.09919132619992149,0.03601399402812085,0.3379697977429777,0.37805113462647844,0.30052286566203595,0.4313371314065196,0.55613406099581,0.6198290616085447,0.49494143003533114,0.498528871950161,0.28577674046231427,0.5249903141084037,0.4230123397306701
400,0.9564108182120324,0.0040648622613202725,0.23876274676114398,0.17852172226840402,0.21300949736538607,0.4637738706625025,0.3205481771524971,0.4044733270508455,0.3953934010358728,0.48760106600009234,0.47419786393000574,0.38425275039676005,0.4517156073125248,0.44186154020593427,0.4714791037618539
401,0.6781321034573052,0.9503923571833672,0.11303863959121799,0.4881134305563931,0.1565954719626036,0.487040484596105,0.13999003605397667,0.3542759979840761,0.4596822150798063,0.533637833734077,0.4789514418632646,0.3627264565693849,0.42849569355871964,0.4564171314854788,0.45915654568069325
402,0.11388775192517255,0.21846487276478208,0.30535355443229223,0.0887752114164215,0.14215732994426156,0.4615882701422238,0.2451280601808073,0.4524523417599115,0.2896081748260302,0.4775063931166207,0.4452718362323562,0.4732994538291176,0.3957356513002947,0.3696231011558183,0.3830443017276706
403,0.08736391067341252,0.21451892420212731,0.18458747677608306,0.1857669174480133,0.14802238617136315,0.4620167185252897,0.33721368423336623,0.2633855165177944,0.17066473705001453,0.32749464105994114,0.9782971678533828,0.12472862473571521,0.2196367461060672,0.9233448424021531,0.6303653386110525
404,0.860499824925812,0.1366914514437795,0.24508991447465162,0.18265778140907007,0.20821257238783353,0.4122240953284231,0.46844246661654254,0.6242688450951873,0.4548097131165187,0.6142454179212593,0.49472022513507696,0.23790389454286454,0.5751645178001265,0.48918305848988314,0.5378195037486965
405,0.9654607585175584,0.5844516117103156,0.16713349631888946,0.3740103826460165,0.20650138050174577,0.4801658661623369,0.2320026422520136,0.3520892671602954,0.41202739456419046,0.5629360007612503,0.4939795972667501,0.38787251257686584,0.4501983509319198,0.4485708786209201,0.480412353959845
406,0.5037521672136703,0.5994526181445247,0.8004943809688277,0.3444836041453974,0.13771673640119514,0.6307870228936032,0.7534571764118787,0.3194185359264689,0.35846558706746307,0.5044524955840111,0.4887851358064272,0.4455509451324154,0.25214013669935453,0.4703000610518344,0.4381282214370577
407,0.13886222375607526,0.2713536399408127,0.14245387016848582,0.42733586938821166,0.1699434746526025,0.5047209376794122,0.413174370694362,0.5982810775282703,0.46559436691411754,0.1326784079773067,0.45821990790418843,0.893277201786518,1.0,0.7272803570918314,0.6096480803872393
